map_number,robot_id,t,x,y,vx,vy,speed
1,1,25.900000000000002,6.696685074361644,7.071333675235274,0.7361631402849085,0.31239023147286105,0.7997023357686319
1,1,26.0,6.769568582045551,7.1042932626698,0.7174485196365339,0.3526886611301876,0.7994508552865888
1,1,26.1,6.840174778288951,7.141871407461311,0.6929393271835949,0.39864345398240886,0.7994257404916845
1,1,26.200000000000003,6.908156447482272,7.184021953466283,0.6694017385088884,0.43749704284128654,0.7996889082722061
1,1,26.3,6.974055125990728,7.229370816029569,0.6525101313257977,0.4626572405643472,0.7998882382742142
1,1,26.400000000000002,7.0386584737474305,7.276553401579153,0.6438766368945821,0.4747618499972077,0.7999849609532973
1,1,26.5,7.102830453369643,7.32432318602901,0.6437368559759378,0.4749561393303381,0.7999877961752697
1,1,26.6,7.167405844942618,7.3715446294452205,0.6516164685186467,0.46395674573491874,0.7999124226799135
1,1,26.700000000000003,7.2331537470733736,7.417114535175995,0.6658925995265221,0.44302553606044626,0.799802838020618
1,1,26.8,7.300584364847921,7.46014973665731,0.6834708110371537,0.4152612240244622,0.79973385180201
1,1,26.900000000000002,7.369847909280804,7.500166779980887,0.7018775236544741,0.3832214894059405,0.7996816667611207
1,1,27.0,7.4409598695788155,7.536794034538498,0.7203671243107692,0.3470561184572887,0.7996103695840912
1,1,27.1,7.513921334142957,7.569578003672344,0.7390476352821906,0.304919330599418,0.7994793339351525
1,1,27.200000000000003,7.588769396635255,7.597777900658382,0.7574667700400255,0.2552362849964851,0.799313123183697
1,1,27.3,7.665414688150961,7.620625260671641,0.7746974283464638,0.19570364879358237,0.7990344320727025
1,1,27.400000000000002,7.7437088823045475,7.636918630417098,0.7891111257535002,0.1228554612366537,0.7986174510637915
1,1,27.5,7.82323691330166,7.645196352918973,0.7972662695922779,0.034554371400219,0.7980147299470424
1,1,27.6,7.903162136223002,7.643829504697142,0.7940908440315653,-0.07051723236919827,0.7972157478598721
1,1,27.700000000000003,7.9820550821079745,7.631092906445134,0.7745988655344718,-0.18689801428236308,0.7968276289323689
1,1,27.8,8.058081909329896,7.60644990184067,0.7398366607088036,-0.29751608790889605,0.7974171474788885
1,1,27.900000000000002,8.130022414249733,7.571589688863354,0.696885266551611,-0.38911163851155095,0.7981584692038629
1,1,28.0,8.19745896264022,7.52862757413836,0.6524885656881523,-0.4607177873673507,0.7987504040377379
1,1,28.1,8.260520127387363,7.479446131389886,0.610740135764722,-0.5154433449012927,0.7991779246431573
1,1,28.200000000000003,8.319606989793165,7.4255389051581,0.5730341298466541,-0.5574489389447663,0.7994482056392134
1,1,28.3,8.375126953356693,7.367956343600932,0.5401582015909341,-0.5896256776719682,0.7996432470271226
1,1,28.400000000000002,8.427638630111352,7.307613769623708,0.5121441776634441,-0.61426089255378,0.7997550267647786
1,1,28.5,8.477555788889381,7.245104165090175,0.4883402911153212,-0.6334562984916943,0.7998394351527031
1,1,28.6,8.525306688334416,7.18092250992537,0.46857924976560383,-0.6482796244076638,0.799895608647177
1,1,28.700000000000003,8.571271638842504,7.11544824020864,0.452539151006782,-0.6596259400408329,0.7999362874433761
1,1,28.8,8.615814518535773,7.048997321917205,0.4401806712622758,-0.6679716476756923,0.7999657151725234
1,1,28.900000000000002,8.659307773094959,6.981853910673503,0.4312540746665334,-0.6737908450751107,0.7999838622269325
1,1,29.0,8.70206533346908,6.914239152902184,0.42579099163148726,-0.6772707122601602,0.7999959913899006
1,1,29.1,8.744465971421256,6.846399768221471,0.42429785220046057,-0.6782112366983313,0.7999994681034506
1,1,29.200000000000003,8.786924903909172,6.778596905562516,0.427116087094646,-0.6764309104605033,0.7999918302592013
1,1,29.3,8.829889188840184,6.711113586129371,0.43441049721675284,-0.6717459311159146,0.7999719220465763
1,1,29.400000000000002,8.873807003352523,6.644247719339332,0.44601532028026725,-0.6640614823411681,0.7999420718113649
1,1,29.5,8.919092252896236,6.5783012896611375,0.4614499957837026,-0.6533876781188397,0.7999072174485661
1,1,29.6,8.966097002509263,6.513570183715565,0.4800381541455536,-0.6398090454041707,0.7998701419708493
1,1,29.700000000000003,9.015099883725348,6.450339480580301,0.5006844771009114,-0.6237469624019489,0.7998407458459911
1,1,29.8,9.066233897929445,6.388820791235176,0.3433725595367818,-0.5435369236646146,0.6429129816931944
1,1,29.900000000000002,9.083774395632704,6.34163209584738,-0.29973675355467577,-0.33347996618419984,0.44838711988382485
1,1,30.0,9.006286547218513,6.3221247979983355,-0.7567523964428062,-0.25049021128688764,0.7971320690277613
1,1,30.1,8.932423916344144,6.291534053590003,-0.720171237719434,-0.3446474421136756,0.7983911766758454
1,1,30.200000000000003,8.862252299674624,6.2531953095756,-0.684850595183562,-0.41158406869686814,0.7990130057316635
1,1,30.3,8.795453797307431,6.20921723985063,-0.6536184675572301,-0.46026735839090804,0.7994142495177369
1,1,30.400000000000002,8.73152860616318,6.161141837897418,-0.6275254953846172,-0.4956526464122568,0.7996622995072251
1,1,30.5,8.669948698230508,6.110086710568178,-0.6065054028190531,-0.5213955173807925,0.7998137840731967
1,1,30.6,8.61022752559937,6.0568627344212596,-0.589860773446965,-0.5402809216813615,0.7998994976772478
1,1,30.700000000000003,8.551976543541114,6.002030526231905,-0.5772005588058562,-0.5538586098504474,0.7999499014258723
1,1,30.8,8.4947874138382,5.946091012451171,-0.5684648747333227,-0.5628596898337896,0.7999770898253038
1,1,30.900000000000002,8.43828356859445,5.889458588265147,-0.5631217123636887,-0.5682268996468665,0.7999924202251563
1,1,31.0,8.382163071365461,5.832445632521798,-0.5607687274090267,-0.5705588299024065,0.7999993400119418
1,1,31.1,8.326129823112645,5.775346822284666,-0.5615313972746776,-0.5698051123652021,0.7999971101215131
1,1,31.200000000000003,8.269856791910524,5.7184846100487565,-0.5653996630083853,-0.5659506967136174,0.799985606145901
1,1,31.3,8.213049890510968,5.662156682941943,-0.5723172392744331,-0.558924269333108,0.7999645999794349
1,1,31.400000000000002,8.155393344055637,5.6066997561821355,-0.5827749602334791,-0.5479613821266156,0.7999302035660637
1,1,31.5,8.096494898464272,5.552564406516621,-0.5973797510242989,-0.5319063905830212,0.7998668484672375
1,1,31.6,8.035917393850777,5.500318478065532,-0.6162182030986969,-0.509795320534348,0.7997600531840193
1,1,31.700000000000003,7.973251257844531,5.45060534240975,-0.6396461242046669,-0.47975566312524975,0.7995702974165564
1,1,31.8,7.907988169009846,5.404367345440482,-0.6682404684973804,-0.43849526317822196,0.7992642989445585
1,1,31.900000000000002,7.839603164145056,5.362906289774106,-0.7016279204276756,-0.38182496385021736,0.7987941172435389
1,1,32.0,7.767662584924312,5.328002352670438,-0.7386072996316955,-0.30155241153093826,0.7977935823064445
1,1,32.1,7.6918817042187175,5.3025958074679185,-0.7726637133423253,-0.19379887620467784,0.7965972748724082
1,1,32.2,7.613129842255845,5.289242577429502,-0.7931973228184006,-0.06499511369731081,0.7958557392711347
1,1,32.300000000000004,7.533242239655035,5.289596784728456,-0.793636426058093,0.06747937408152538,0.7964999954128672
1,1,32.4,7.454402557044229,5.302738452245806,-0.7775962814258577,0.17884254486713047,0.7978976329967856
1,1,32.5,7.377722983369868,5.325365293701882,-0.7545879002328277,0.2618158360773464,0.798717992284303
1,1,32.6,7.3034849769976615,5.3551016194612755,-0.7311355454324797,0.3230027317026618,0.7993059179577188
1,1,32.7,7.23149587428337,5.389965840042415,-0.71068624497142,0.36656684560962205,0.7996537945209575
1,1,32.800000000000004,7.161347728003375,5.428414988583201,-0.6946244341370544,0.39653395511620815,0.7998389100689751
1,1,32.9,7.092570987455962,5.469272631065655,-0.6832032213552139,0.41608485938206385,0.7999332796409544
1,1,33.0,7.024707083732336,5.511631960459612,-0.6761828056079082,0.427486407483201,0.7999798842362698
1,1,33.1,6.957334426334378,5.554769912562296,-0.6731756175897914,0.43223979288354286,0.7999979066656394
1,1,33.2,6.890071960214377,5.598079919036321,-0.6738031921802801,0.43125424729612405,0.799994354732133
1,1,33.300000000000004,6.82257378789832,5.6410207620215225,-0.6777510025097797,0.4249844164195835,0.7999738593244815
1,1,33.4,6.754521759712423,5.683076802320236,-0.6848828284589459,0.41332597876585453,0.7999392810961826
1,1,33.5,6.6855972222065345,5.723685957774691,-0.6951957583768831,0.3956125882570696,0.7998790298868118
1,1,33.6,6.615482608037044,5.762199319971651,-0.7081062099031357,0.3718274585332786,0.7997937630556397
1,1,33.7,6.543975980225905,5.798051449481348,-0.7229734598554245,0.3417284911001026,0.7996680469325231
1,1,33.800000000000004,6.470887916065957,5.830545018191672,-0.7393748391653965,0.3042329784694182,0.7995203924724055
1,1,33.9,6.396101012392829,5.858898045175231,-0.7564000255413674,0.2585523133269767,0.7993686867558126
1,1,34.0,6.319607910957686,5.882255480857066,-0.7728009700567355,0.20374142381667681,0.7992070489550741
1,1,34.1,6.24154081838148,5.899646329938567,-0.7867837008451595,0.13908974704077082,0.7989834476680171
1,1,34.2,6.162251170788652,5.9100734302652205,-0.7959409438382927,0.06806019930109741,0.7988455275002153
1,1,34.300000000000004,6.082352629613819,5.913258369798786,-0.7988735564303369,-0.0025929699435316422,0.7988777645277046
1,1,34.4,6.002476459502588,5.909554836276515,-0.7960056966525677,-0.06910051792785055,0.7989993433546969
1,1,34.5,5.92315149028331,5.899438266213216,-0.7882918157275149,-0.1312607698837418,0.7991454038242696
1,1,34.6,5.844818096357082,5.883302682299766,-0.7760443690202834,-0.19107308072114648,0.7992207360074934
1,1,34.7,5.767942616479251,5.861223650068986,-0.7595371617682254,-0.24882039135458456,0.7992548324913525
1,1,34.800000000000004,5.692910664003436,5.833538604028848,-0.7392926471565353,-0.3036209424243346,0.7992116708471908
1,1,34.9,5.620084087047948,5.800499461584121,-0.7149955110808648,-0.35695790349407375,0.7991479998928055
1,1,35.0,5.549911561787265,5.7621470233300345,-0.68575195763,-0.4102459527232476,0.7990979221091633
1,1,35.1,5.482933695521946,5.718450271039471,-0.6504250344044173,-0.4641251006501932,0.7990399454555069
1,1,35.2,5.41982655490638,5.669322003199994,-0.6071136747868913,-0.5192899193696228,0.798904897013501
1,1,35.300000000000004,5.361510960564566,5.614592287165545,-0.553929437824813,-0.5753725605030944,0.7986810411351958
1,1,35.4,5.309040667341419,5.554247491099378,-0.48903583401154904,-0.631019148547658,0.7983365285274016
1,1,35.5,5.263703793762258,5.488388457456015,-0.40972584953151525,-0.6846625787350185,0.7978960574500962
1,1,35.6,5.227095497435115,5.417314975352372,-0.3134525745901975,-0.733188117826348,0.7973815477166286
1,1,35.7,5.201013278844218,5.341750833890743,-0.20848609634789383,-0.7698372205674495,0.7975686795138079
1,1,35.800000000000004,5.185398278165535,5.263347531238881,-0.10970419389078856,-0.7905403815423497,0.7981159721533905
1,1,35.9,5.17907244006606,5.183642757582277,-0.02434743860634825,-0.798305125440816,0.7986763243465821
1,1,36.0,5.180528790444266,5.103686506150721,0.04596880902719036,-0.7978146793048388,0.7991379066954972
1,1,36.1,5.188266201871498,5.0240798217213065,0.10214855659229016,-0.7929230776907978,0.7994756623866266
1,1,36.2,5.200958501762725,4.945101890612559,0.14681814090243606,-0.7860807417912028,0.7996739955213344
1,1,36.300000000000004,5.217629830051986,4.8668636733630635,0.18116121049297362,-0.7790244015863692,0.7998114793213962
1,1,36.4,5.237190743861318,4.7892970102952885,0.20624467716010741,-0.7728377061575102,0.7998843584641964
1,1,36.5,5.258878765484007,4.712296132131565,0.22431989527812846,-0.7678450103392152,0.7999408573891073
1,1,36.6,5.2820547229169446,4.635728008227443,0.23641472790774998,-0.764246386500691,0.7999777889735809
1,1,36.7,5.306161711065558,4.559446854831424,0.24297607636462004,-0.7622051167822477,0.7999962585753669
1,1,36.800000000000004,5.330649938189869,4.4832869848709915,0.2438821474360502,-0.7619178319671036,0.799998302815369
1,1,36.9,5.3549381405527665,4.407063288438007,0.23912606540107362,-0.7634088401120849,0.7999839575363229
1,1,37.0,5.378475151270083,4.330605216848578,0.22845322378720567,-0.7666347771886066,0.7999498465865167
1,1,37.1,5.400628785310208,4.253736333000283,0.21077368220218418,-0.7716213265637037,0.799890627971723
1,1,37.2,5.42062988771052,4.176280951535834,0.18435900622346324,-0.7782513126549588,0.7997895653388267
1,1,37.300000000000004,5.4375005865549015,4.098086070469289,0.14668052140751442,-0.7860312865441159,0.7996001243037537
1,1,37.4,5.449965991992023,4.019074694227015,0.09431488818371037,-0.7936438932922734,0.7992283325140714
1,1,37.5,5.456363564191642,3.939357291810838,0.0231869481758622,-0.7982064464859704,0.798543152107305
1,1,37.6,5.454603381627196,3.859433404929819,-0.07029531042239867,-0.7943708533825955,0.7974750675545753
1,1,37.7,5.442304502107162,3.780483121134317,-0.1868447039776484,-0.7739586698554426,0.7961927945220938
1,1,37.800000000000004,5.417234440831666,3.704641670958728,-0.32072741518635084,-0.7275921849952844,0.7951455605851863
1,1,37.9,5.378159019069894,3.6349646841352627,-0.4430281712818491,-0.6619313739847179,0.7965093247505869
1,1,38.0,5.328628806575297,3.572255396161788,-0.5327576115599229,-0.5937313939399047,0.7977140094199524
1,1,38.1,5.271607496757908,3.5162184053472805,-0.5960348670449633,-0.5316075594672753,0.7986639844240253
1,1,38.2,5.209421833166303,3.465933884268331,-0.6394581170762841,-0.4794739235484968,0.799250853523308
1,1,38.300000000000004,5.143715873342649,3.4203236206375793,-0.6691063794520815,-0.4377389032258989,0.79957407062816
1,1,38.400000000000006,5.075600557275885,3.3783861036231504,-0.6894711835726035,-0.4052553656235247,0.7997514766123682
1,1,38.5,5.005821636628132,3.339272547512876,-0.7035586229639961,-0.38049620094028924,0.7998575466150128
1,1,38.6,4.934888832683089,3.3022868634350946,-0.7132929420048342,-0.3620703563441303,0.7999260991223359
1,1,38.7,4.863163048227163,3.266858476244049,-0.7199450276597688,-0.3487486841330174,0.7999665540111889
1,1,38.800000000000004,4.790899827151133,3.23253712660849,-0.7240988204840484,-0.34009430143785124,0.7999895222419418
1,1,38.900000000000006,4.718343284130351,3.198839615956478,-0.7260100327783832,-0.3360162994423881,0.7999984507396408
1,1,39.0,4.64569782059546,3.1653338667200144,-0.7260331701361835,-0.3359671889784632,0.7999988226291879
1,1,39.1,4.573136650103118,3.1316461781607865,-0.7240555810267679,-0.3401845665612804,0.7999887647601663
1,1,39.2,4.500886704390105,3.0972969534077572,-0.7198863971237408,-0.3488694239635457,0.799966436633723
1,1,39.300000000000004,4.429159370678367,3.061872293368076,-0.71332461499426,-0.3620062366379919,0.7999253225904973
1,1,39.400000000000006,4.358221781391251,3.024895706080158,-0.7036188313582628,-0.3803955392636027,0.7998626295393569
1,1,39.5,4.288435604406718,2.9857931855153574,-0.6895464891787633,-0.4051606635983518,0.7997684190227913
1,1,39.6,4.220312483555501,2.943863573360489,-0.6691651392445621,-0.4377103822749664,0.7996076302359123
1,1,39.7,4.154602576557804,2.898251109060363,-0.6394339743774999,-0.47958760968315417,0.7992997453707881
1,1,39.800000000000004,4.09242568868,2.847946051423857,-0.5958075991078147,-0.5319367482914181,0.7987135903047261
1,1,39.900000000000006,4.035441056736239,2.791863759402078,-0.5321510241678347,-0.594295930327851,0.7977295063661124
1,1,40.0,3.985995483846435,2.72908686535829,-0.44187205596110246,-0.6626171522957414,0.7964373197909609
1,1,40.1,3.9470666455440218,2.659340328942932,0.13672716212974478,-0.5271939990787491,0.5446355015317104
1,1,40.2,4.0133409162723845,2.6236480655425387,0.7009299767982675,-0.3314627823609744,0.7753517965832661
1,1,40.300000000000004,4.087252640903677,2.593047772470736,0.7443426481723776,-0.29272091344922835,0.7998321768088719
1,1,40.400000000000006,4.162209445906862,2.5651038828526924,0.7538479871071146,-0.2673762868901406,0.7998605293778455
1,1,40.5,4.2380222383250965,2.539572515092709,0.7616292466888268,-0.2444107856566191,0.7998848301831181
1,1,40.6,4.3145352952446245,2.51622172572137,0.767966272310769,-0.22378661029018154,0.7999078961680949
1,1,40.7,4.391615492787253,2.4948151930346723,0.7730745673092017,-0.2055280326907738,0.7999287836064215
1,1,40.800000000000004,4.469150208706467,2.4751161191832147,0.7771466758554482,-0.18962654863803508,0.7999469880820517
1,1,40.900000000000006,4.547044827958344,2.4568898833070647,0.780349447026726,-0.17605244988816793,0.799962326979554
1,1,41.0,4.625220098111808,2.439905629205582,0.7828233405017357,-0.16476448668443489,0.7999748236705214
1,1,41.1,4.7036094960586885,2.4239369859701787,0.784682999480669,-0.15571759161772114,0.7999846111102407
1,1,41.2,4.782156698007944,2.408762110882037,0.7860184810167574,-0.1488688170264414,0.799991860697809
1,1,41.300000000000004,4.860813192262042,2.3941632225648903,0.7868966947585889,-0.1441817180213949,0.799996735014333
1,1,41.400000000000006,4.939536036959664,2.379925767277758,0.7873627382652266,-0.1416294242910947,0.7999993596457079
1,1,41.5,5.0182857399150835,2.365837337706672,0.787440925005896,-0.1411966123700399,0.7999998085742999
